C07085;3-Vinylcatechol;;27739;
C07086;Phenylacetic;CHEMBL1044;30745;
C07087;2-Hydroxy-6-oxoocta-2,4,7-trienoate;;1141;
C07089;5-Chloro-2-hydroxymuconic;;28642;
C07092;1,4-Dichlorobenzene_p-Dichlorobenzene;CHEMBL190982;28618;
C07093;3,6-Dichloro-cis-1,2-dihydroxycyclohexa-3,5-diene;;28957;
C07094;3,6-Dichlorocatechol;;28318;
C07095;2,5-Dichloro-cis,cis-muconate;;28558;
C07097;2,6-Dichlorohydroquinone;;27633;
C07099;2,3,6-Trichlorohydroquinone;;28263;
C07100;2,4,5-Trichlorophenoxyacetic;CHEMBL194458;27903;
C07101;2,4,5-Trichlorophenol;CHEMBL109095;28520;
C07102;5-Chloro-1,2,4-trihydroxybenzene;;27954;
C07103;2-Hydroxy-1,4-benzoquinone_Hydroxybenzoquinone;;18400;
C07111;Ethylbenzene_Phenylethane;CHEMBL371561;16101;
C07122;Melphalan;CHEMBL852;;
C07123;2-Hydroxy-6-oxo-octa-2,4-dienoate;;1139;
C07130;Theophylline_1,3-Dimethylxanthine;CHEMBL190;28177;
C07151;Metformin;CHEMBL1431;6801;
C07208;m-Xylene_1,3-Dimethylbenzene;CHEMBL286727;28488;
C07209;3-Methylbenzaldehyde_m-Tolualdehyde;;28476;
C07211;m-Methylbenzoate_m-Toluic Acid;CHEMBL67450;10589;
C07212;o-Xylene_o-Dimethylbenzene;CHEMBL45005;28063;
C07213;2-Methylbenzyl;;27724;
C07214;2-Methylbenzaldehyde_o-Toluic aldehyde;CHEMBL1487138;27434;
C07215;o-Toluate_o-Methylbenzoate;CHEMBL114957;28872;
C07216;3-Methylbenzyl;;27995;
C07289;Crepenynate_(9Z)-Octadec-9-en-12-ynoate;;14030;
C07303;4-Hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA_4-Hydroxy-3-methoxyphenyl-beta-hydroxypropionyl-CoA;;17068;
C07304;Deacetylisoipecoside;;17286;
C07335;2-Amino-3-oxo-4-phosphonooxybutyrate_L-2-Amino-3-oxo-4-phosphonooxybutyrate;;64186;
C07338;(9Z,12Z)-(11S)-11-Hydroperoxyoctadeca-9,12-dienoic;;15657;
C07354;(7S,8S)-DiHODE_(9Z,12Z)-(7S,8S)-Dihydroxyoctadeca-9,12-dienoic acid;;15658;
C07394;Paclitaxel;CHEMBL352705;45863;
C07446;Isonicotinic;CHEMBL1203;6032;
C07447;Acetylhydrazine;CHEMBL3091859;2422;
C07478;2-Hydroxy-5-methyl-cis,cis-muconate;;28249;
C07479;2-Oxo-5-methyl-cis-muconate;;1243;
C07480;Theobromine_3,7-Dimethylxanthine;CHEMBL1114;28946;
C07481;Caffeine_1,3,7-Trimethylxanthine;CHEMBL113;27732;
C07490;Trichloroethanol_2,2,2-Trichloroethanol;CHEMBL1171;28094;
C07493;10-Hydroxycarbazepine_10-Hydroxycarbamazepine;CHEMBL1067;701;
C07495;Dihydroxycarbazepine_10,11-Dihydro-10,11-dihydroxy-5H-dibenzazepine-5-carboxamide;;4592;
C07496;Carbamazepine-10,11-epoxide_Carbamazepine epoxide;CHEMBL1258;3388;
C07512;Tetraethylammonium;CHEMBL9324;44296;
C07535;Benzo[a]pyrene_Benzpyrene;CHEMBL31184;29865;
C07585;N-Acetylisoniazid_(N)1-Acetylisoniazid;CHEMBL1442231;7207;
C07593;Rotenone;CHEMBL429023;28201;
C07600;Allicin_2-Propene-1-sulfinothioic acid S-2-propenyl ester;CHEMBL359965;28411;
C07607;Gonadotropin-releasing;CHEMBL1981292;5520;
C07639;3,3',5'-Triiodo-L-thyronine_3,3',5'-Triiodothyronine;CHEMBL1743304;11684;
C07641;Thiotepa;CHEMBL671;9570;
C07643;4-Hydroxycyclophosphamide;CHEMBL731;1864;
C07644;4-Ketocyclophosphamide;CHEMBL3544546;1887;
C07645;Aldophosphamide;CHEMBL1593;2560;
C07646;Carboxyphosphamide_Carboxycyclophosphamide;CHEMBL3544547;3410;
C07647;Phosphoramide;CHEMBL525;8163;
C07656;Gentamicin;CHEMBL195892;27412;comment: Component
C07712;Secalciferol_24(R),25-Dihydroxyvitamin D3;CHEMBL1590076;28818;
C07715;Fluorene_Diphenylenemethane;CHEMBL16236;28266;
C07729;Dibenzofuran_Diphenylene oxide;CHEMBL277497;28145;
C07731;2-Hydroxy-6-oxo-6-(2-hydroxyphenyl)-hexa-2,4-dienoate;;1135;
C07732;Dibenzo-p-dioxin;CHEMBL3184198;28891;
C07733;2,2',3-Trihydroxydiphenylether;;27381;
C07734;2-Hydroxy-6-oxo-6-(2-hydroxyphenoxy)-hexa-2,4-dienoate;;19327;
C07836;D-glycero-beta-D-manno-Heptose;CHEMBL481560;28723;
C07838;D-glycero-beta-D-manno-Heptose;;28137;
C07909;Sirolimus_Rapamycin;CHEMBL1329171;9168;
C08060;Carbazole_9H-Carbazole;CHEMBL243580;27543;
C08061;2'-Aminobiphenyl-2,3-diol;;29010;
C08062;2-Hydroxy-6-oxo-(2'-aminophenyl)-hexa-2,4-dienoate;;36537;
C08262;3-Methylbutanoic;CHEMBL568737;28484;
C08276;3-(Methylthio)propanoate_3-(Methylthio)propionic acid;CHEMBL116212;1438;
C08281;Docosanoic;CHEMBL1173474;23858;
C08300;D-Cathine_Cathine;CHEMBL1412041;4109;
C08301;D-Cathinone_Cathinone;CHEMBL2104047;4110;
C08316;Erucic;CHEMBL1173380;28792;
C08320;Tetracosanoic;CHEMBL1173620;28866;
C08323;(15Z)-Tetracosenoic;CHEMBL1173379;44247;
C08357;Estradiol-17beta;CHEMBL1628111;4866;
C08358;2-Methoxyestrone;;1191;
C08359;2-Methoxyestradiol-17beta;;1188;
C08362;(9Z)-Hexadecenoic;CHEMBL453509;28716;
C08401;Glucoberteroin_5-Methylthiopentyl glucosinolate;;5396;
C08407;Glucocochlearin_1-Methylpropyl glucosinolate;;5402;
C08409;Glucoerucin_4-Methylthiobutyl glucosinolate;;5404;
C08412;Glucoiberverin_3-Methylthiopropyl glucosinolate;;5407;
C08417;Gluconasturtiin_2-Phenylethyl glucosinolate;;5413;
C08418;Glucoputranjivin_1-Methylethyl glucosinolate;;5414;
C08426;Sinalbin_p-Hydroxybenzyl glucosinolate;;9151;
C08491;(-)-Jasmonic;CHEMBL449572;18292;
C08492;3-Hexenol_Leaf alcohol;CHEMBL2251452;28857;
C08579;Antheraxanthin;;27867;
C08586;delta-Carotene;;27705;
C08590;Zeinoxanthin_3-Hydroxy-alpha-carotene;;65244;comment: often
C08601;Lutein_Xanthophyll;CHEMBL173929;28838;
C08606;Neoxanthin_all-trans-Neoxanthin;;25501;
C08607;Neurosporaxanthin_all-trans-Neurosporaxanthin;;7540;
C08613;Torulene;;9638;
C08614;Violaxanthin_all-trans-Violaxanthin;;35288;
C08813;Brassicasterol;;3168;
C08814;Brassinolide;;28277;
C08821;Isofucosterol_Delta5-Avenasterol;CHEMBL1836654;28604;
C08822;Gum;;;
C08830;24-Methylenecycloartanol_9,19-Cyclolanostan-3-o1, 24-methylene-, (3beta)-;CHEMBL376350;1307;
C09024;Ajmalicine_Raubasine;CHEMBL123325;2524;
C09107;Catharanthine;;3469;
C09155;Phorbol;CHEMBL124518;8116;
C09179;Resiniferatoxin_RTX;;8809;
C09244;Tabersonine;CHEMBL2011511;16776;
C09306;Sulfur;CHEMBL1235997;18422;
C09332;THF-L-glutamate_Tetrahydropteroyldiglutamate;;27650;
C09390;Cephaeline;CHEMBL255708;3533;
C09421;Emetine;CHEMBL1624688;4781;
C09621;(-)-alpha-Bisabolol_Levomenol;CHEMBL1096927;125;
C09629;beta-Caryophyllene_Caryophyllene;CHEMBL445740;10357;
C09699;Longifolene;;6530;
C09704;Nerolidol_(3S,6E)-Nerolidol;CHEMBL1923157;59958;
C09731;Epigallocatechin;CHEMBL297453;4806;
C09816;Benzylsuccinate_(R)-2-Benzylsuccinate;CHEMBL259621;16054;
C09817;Benzylsuccinyl-CoA_(R)-2-Benzylsuccinyl-CoA;;10970;
C09818;E-Phenylitaconyl-CoA_(E)-2-Benzylidenesuccinyl-CoA;;27639;
C09819;(Hydroxymethylphenyl)succinyl-CoA;;28202;
C09820;Benzoylsuccinyl-CoA_2-Benzoylsuccinyl-CoA;;28882;
C09821;6-Oxocyclohex-1-ene-1-carbonyl-CoA_6-Ketoxycyclohex-1-ene-1-carboxyl-CoA;;28168;
C09844;1,8-Cineole_1,8-Cineol;CHEMBL1231862;27961;
C10164;Picolinic;CHEMBL72628;28747;
C10434;5-O-Caffeoylshikimic;;2106;
C10447;3,4-Dihydroxyphenylpropanoate_Dihydrocaffeic acid;CHEMBL136927;48400;
C10497;Feruloylputrescine_Subaphyllin;;9299;
C10700;4'-Hydroxyacetophenone_(4-Hydroxyphenyl)ethan-1-one;CHEMBL201083;28032;
C10793;Geranylhydroquinone;CHEMBL459815;24233;
C10860;Littorine;;6506;
C10998;4-Aminobiphenyl;CHEMBL44201;1784;
C11004;2,6-Dimethylaniline_2,6-DMA;CHEMBL1340793;28738;
C11036;Bromobenzene;CHEMBL16068;3179;
C11038;2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate;;835;
C11039;2'-Deoxy-5-hydroxymethylcytidine-5'-triphosphate;;836;
C11061;all-trans-Retinoyl-beta-glucuronide_Retinoyl glucuronide;;28870;
C11062;4-Hydroxybutyryl-CoA_4-Hydroxybutanoyl-CoA;;28522;
C11088;1,2-Dibromoethane_Ethylene dibromide;CHEMBL452370;28534;
C11131;2-Methoxy-estradiol-17beta;;36491;
C11132;2-Methoxyestrone;;37450;
C11133;Estrone;CHEMBL1232444;28919;
C11134;Testosterone;CHEMBL2074651;28835;
C11135;Androsterone;;28832;
C11136;Etiocholan-3alpha-ol-17-one;;37451;
C11142;Dimethyl;CHEMBL25028;9349;
C11143;Dimethyl;CHEMBL504;28262;
C11145;Methanesulfonic;CHEMBL3039600;27376;
C11148;TCE;;28888;
C11149;Dichloroacetate;CHEMBL13960;36386;
C11150;Trichloroacetate_Trichloroacetic acid;CHEMBL14053;30956;
C11173;SN-38;CHEMBL837;8988;
C11174;1-Diphosinositol;;62919;
C11242;Bacteriochlorophyll;;30033;
C11243;Bacteriochlorophyll;;30034;
C11277;Adefovir_PMEA;CHEMBL484;2469;
C11278;Aflatoxin;;2505;
C11310;1-Methyl-4-phenylpyridinium_N-Methyl-4-phenylpyridine;CHEMBL311617;641;
C11348;(S)-1-Phenylethanol_(S)-1-Phenethyl alcohol;CHEMBL348446;16346;
C11354;2-Hydroxy-cis-hex-2,4-dienoate;;1142;
C11355;4-Amino-4-deoxychorismate_ADC;;18198;
C11374;GW1843_1843U89;CHEMBL169896;42335;
C11376;SN38;CHEMBL3526803;8990;
C11378;Ubiquinone-10_Ubidecarenone;CHEMBL454801;46245;
C11393;(-)-alpha-Terpineol_(L)-alpha-Terpineol;CHEMBL447597;128;
C11422;Phenanthrene_Phenanthracene;CHEMBL46730;28851;
C11425;2-Hydroxy-2H-benzo[h]chromene-2-carboxylate;;28953;
C11426;cis-4-(1'-Hydroxynaphth-2'-yl)-2-oxobut-3-enoate;;29011;
C11427;1-Hydroxy-2-naphthaldehyde;;28091;
C11434;2-C-Methyl-D-erythritol;;17764;
C11435;4-(Cytidine;CHEMBL1231708;16578;
C11436;2-Phospho-4-(cytidine;;16840;
C11437;1-Deoxy-D-xylulose;;16493;
C11453;2-C-Methyl-D-erythritol;;18425;
C11455;4,4-Dimethyl-5alpha-cholesta-8,14,24-trien-3beta-ol;CHEMBL10850;17813;
C11457;3-(3-Hydroxyphenyl)propanoic;CHEMBL134401;1427;
C11472;D-glycero-beta-D-manno-Heptose;;4188;
C11481;HSO3-_Hydrogen sulfite;;17137;comment: Sulfurous
C11499;(S)-3-Sulfolactate_(2S)-3-Sulfolactate;;16712;
C11508;4alpha-Methyl-5alpha-ergosta-8,14,24(28)-trien-3beta-ol_Delta8,14 -Sterol;;30109;
C11512;Methyl;CHEMBL2139332;15929;
C11516;2-(alpha-D-Mannosyl)-3-phosphoglycerate;;16351;
C11521;UDP-6-sulfoquinovose;;15855;
C11522;24-Methylenelophenol_4-alpha-Methyl-5-alpha-ergosta-7,24-dien-3-beta-ol;;29107;
C11523;24-Ethylidenelophenol_alpha1-Sitosterol;CHEMBL1394708;;
C11526;5-PP-InsP5_5-Diphosphoinositol pentakisphosphate;CHEMBL1241856;30164;
C11537;(2R)-3-Sulfolactate_(R)-3-Sulfolactate;;48291;
C11538;Cobalt-sirohydrochlorin_Cobalt-factor II;;3790;
C11539;Cobalt-precorrin;;3791;
C11540;Cobalt-precorrin;;3792;
C11542;Cobalt-precorrin;;3794;
C11543;Cobalt-dihydro-precorrin;;3789;
C11544;2-O-(alpha-D-Mannosyl)-D-glycerate_alpha-Mannosylglycerate;;15847;
C11545;Cobalt-precorrin;;3795;
C11554;1-Phosphatidyl-1D-myo-inositol;;16152;comment: Generic
C11555;1D-myo-Inositol;CHEMBL282059;16067;
C11556;1-Phosphatidyl-1D-myo-inositol;;16851;comment: Generic
C11557;1-Phosphatidyl-1D-myo-inositol;;16500;comment: Generic
C11583;4-Glutathionyl;CHEMBL2074795;1831;
C11588;cis-3-(Carboxy-ethyl)-3,5-cyclo-hexadiene-1,2-diol_cis-3-(2-Carboxy-ethyl)-3,5-cyclo-hexadiene-1,2-diol;;10472;
C11596;FMLP_N-Formyl-L-methionyl-L-leucyl-L-phenylalanine;CHEMBL267179;53490;
C11630;15,16-Dihydrobiliverdin_15,16-Dihydrobiliverdin IXalpha;;16790;
C11638;3-Amino-2-oxopropyl;;1449;
C11641;3',4'-Anhydrovinblastine;CHEMBL509507;1322;
C11680;Cathenamine;;3472;
C11691;Stemmadenine;;9260;
C11695;Anandamide_Arachidonylethanolamide;CHEMBL15848;2700;
C11700;10-Deacetylbaccatin;CHEMBL1565880;18193;
C11713;2-Naphthol_beta-Naphthol;CHEMBL14126;10432;
C11714;1-Naphthol_alpha-Naphthol;CHEMBL122617;10319;
C11785;Normorphine;CHEMBL1227;7633;
C11811;1-Hydroxy-2-methyl-2-butenyl;CHEMBL145233;15664;
C11816;Protoemetine;;8589;
C11821;5-Hydroxyisourate;;18072;
C11829;13(1)-Hydroxy-magnesium-protoporphyrin;;15434;
C11830;13(1)-Oxo-magnesium-protoporphyrin;;15433;
C11831;Divinylprotochlorophyllide_2,4-Divinylprotochlorophyllide;;30619;
C11832;Divinyl;;38259;
C11850;Divinylchlorophyll;;73113;
C11851;Zn-Bacteriochlorophyll;;29709;
C11857;Gibberellin;;30088;
C11863;Gibberellin;;29605;
C11874;Kaur-16-en-18-oic;CHEMBL489140;15417;
C11878;(-)-Abietadiene_Abietadiene;;30232;
C11882;Abietinol_Abietol;CHEMBL304954;29510;
C11887;Abietal_Abietaldehyde;CHEMBL563793;29509;
C11894;Taxa-4(5),11(12)-diene_Taxa-4,11-diene;;30037;
C11895;Taxa-4(20),11(12)-dien-5alpha-ol_Taxa-4(20),11-dien-5alpha-ol;;30038;
C11897;Taxa-4(20),11(12)-dien-5alpha,13alpha-diol;;30041;
C11899;10-Deacetyl-2-debenzoylbaccatin;;32897;
C11900;Baccatin;CHEMBL288043;32898;
C11901;Copalyl;;30939;
C12126;Dihydroceramide_N-Acylsphinganine;;31488;comment: Generic
C12137;Pelargonidin;;31967;
C12144;Phytosphingosine_4-D-Hydroxysphinganine;CHEMBL236036;46961;
C12145;Phytoceramide_Ceramide II;;31998;comment: Generic
C12147;L-Threonine;;37525;
C12203;5-Hydroxyferuloyl-CoA;;31136;
C12204;5-Hydroxyconiferaldehyde;;31134;
C12210;UDP-3-ketoglucose_UDP-3-keto-D-glucose;;32274;
C12211;UDP-kanosamine_UDP-D-kanosamine;;32275;
C12248;5-Hydroxy-2-oxo-4-ureido-2,5-dihydro-1H-imidazole-5-carboxylate_2-Oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline;;31132;
C12270;N-Acetylaspartylglutamate_NAAG;CHEMBL1329032;73688;
C12271;N-Arachidonyl;CHEMBL138921;31231;
C12272;N-Oleoyl;CHEMBL250711;31883;
C12283;Saccharin;CHEMBL310671;;
C12284;Saccharin;CHEMBL2219743;32112;
C12285;Sucralose;CHEMBL3185084;32159;
C12448;Ecgonine;CHEMBL1232472;31529;
C12455;5-Aminopentanal;CHEMBL2261443;31130;
C12505;Magnesium;;;
C12621;trans-3-Hydroxycinnamate_(2E)-3-(3-Hydroxyphenyl)prop-2-enoate;CHEMBL98521;32357;
C12622;cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol_(2E)-3-(cis-5,6-Dihydroxycyclohexa-1,3-dien-1-yl)prop-2-enoate;;61462;
C12623;trans-2,3-Dihydroxycinnamate_(2E)-3-(2,3-Dihydroxyphenyl)prop-2-enoate;;32356;
C12624;2-Hydroxy-6-ketononatrienedioate_(2Z,4E,7E)-2-Hydroxy-6-oxonona-2,4,7-triene-1,9-dioate;;31082;
C12831;3,4,6-Trichlorocatechol;;32971;
C12832;3,4,6-Trichloro-cis-1,2-dihydroxycyclohexa-3,5-diene;;19869;
C12833;2,3,5-Trichloro-cis,cis-muconate;;19298;
C12834;2,5-Dichloro-carboxymethylenebut-2-en-4-olide;;31075;
C12835;2,5-Dichloro-4-oxohex-2-enedioate;;19373;
C12836;2-Chloro-3-oxoadipate;;19500;
C13050;Cyclic;CHEMBL2369151;31445;
C13051;Nicotinic;;76072;
C13202;alpha-Tocopherol;CHEMBL1047;32321;
C13309;2-Phytyl-1,4-naphthoquinone_Demethylphylloquinone;;31087;
C13431;9'-cis-Neoxanthin;;32446;
C13433;9-cis-Violaxanthin;;35305;
C13453;Xanthoxin_2-cis,4-trans-Xanthoxin;;32304;
C13455;Abscisic;;31157;
C13482;Phosphodimethylethanolamine;CHEMBL3109286;31997;
C13508;Sulfoquinovosyldiacylglycerol_SQDG;;32167;comment: Generic
C13523;Secretin_Vitrum;;34972;comment: Secretin
C13550;Cerebrosterol_24-Hydroxycholesterol;CHEMBL171804;34310;
C13624;Bisphenol;CHEMBL418971;33216;
C13629;1,2-Bis(4-hydroxyphenyl)-2-propanol;;31035;
C13632;4,4'-Dihydroxy-alpha-methylstilbene;CHEMBL577240;36028;
C13636;4-Hydroxyphenyl;CHEMBL3039093;31128;
C13662;Arg-vasopressin_Argipressin;;34543;
C13712;Allopregnanolone_3alpha-Hydroxy-5alpha-pregnan-20-one;CHEMBL207538;;
C13713;Allotetrahydrodeoxycorticosterone_5alpha-THDOC;CHEMBL1256760;34461;
C13747;1,7-Dimethylxanthine_Paraxanthine;CHEMBL1158;25858;
C13768;Colistin;;37943;comment: Colistin
C13809;9,11,15-Trihydroxy-prosta-5,13-dien-1-oic;CHEMBL1592632;34505;
C13856;2-Arachidonoylglycerol_2-Arachidonoyl-sn-glycerol;CHEMBL122972;52392;
C13952;UDP-N-acetyl-D-galactosaminuronic;;35041;
C14039;1,1-Dichloroethylene_Vinylidene chloride;CHEMBL156455;34031;
C14040;1-Nitronaphthalene;CHEMBL165373;34104;
C14143;Adipyl-CoA_5-Carboxypentanoyl-CoA;;34528;
C14144;5-Carboxy-2-pentenoyl-CoA_2,3-Didehydroadipyl-CoA;;34453;
C14145;(3S)-3-Hydroxyadipyl-CoA;;34002;
C14151;delta-Tocopherol;CHEMBL1451395;47772;
C14152;beta-Tocopherol;;47771;
C14153;alpha-Tocotrienol;CHEMBL120276;33270;
C14154;beta-Tocotrienol;;33275;
C14155;gamma-Tocotrienol;CHEMBL120697;33277;
C14156;delta-Tocotrienol;CHEMBL121305;33276;
C14179;Sulfoacetate_Sulfoacetic acid;;50519;
C14209;4-Hydroxyestradiol-17beta_4-OH-Estradiol;CHEMBL1412489;62845;
C14315;Anthracene;CHEMBL333179;35298;
C14453;4-Bromophenol;CHEMBL57284;47248;
C14463;(R)-3-Hydroxy-3-methyl-2-oxopentanoate;;34008;
C14527;Methyl;CHEMBL49996;34840;
C14556;9-Hydroxybenzo[a]pyrene;CHEMBL351406;34512;
C14592;N-Methyl-N'-nitro-N-nitrosoguanidine_1-Methyl-3-nitro-1-nitrosoguanidine;CHEMBL440287;21759;
C14610;(S)-5-Oxo-2,5-dihydrofuran-2-acetate_(+)-Muconolactone;;48068;
C14704;N-Nitrosodimethylamine_Dimethylnitrosamine;CHEMBL117311;35807;
C14717;15-Deoxy-Delta12,14-PGJ2_15-Deoxy-Delta12,14-prostaglandin J2;CHEMBL482477;34159;
C14732;5-OxoETE_(6E,8Z,11Z,14Z)-5-Oxoicosa-6,8,11,14-tetraenoic acid;CHEMBL18028;52449;
C14748;20-HETE_(5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoic acid;;34306;
C14749;19(S)-HETE_(19S)-Hydroxyeicosatetraenoic acid;;34185;
C14762;13(S)-HODE_(13S)-Hydroxyoctadecadienoic acid;CHEMBL451721;34154;
C14765;13-OxoODE_13-KODE;CHEMBL1378466;68947;
C14766;9-OxoODE_9-KODE;;72842;
C14767;9(S)-HODE_(9S)-Hydroxyoctadecadienoic acid;CHEMBL1230670;34496;
C14768;5,6-EET_(8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid;CHEMBL1893588;34450;
C14769;8,9-EET_(5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid;CHEMBL1437769;34490;
C14770;11,12-EET_(5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid;CHEMBL128339;34130;
C14771;14,15-EET_(5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid;CHEMBL269319;34157;
C14772;5,6-DHET_(8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid;;63974;
C14773;8,9-DHET_(5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid;;63970;
C14774;11,12-DHET_(5Z,8Z,14Z)-11,12-Dihydroxyeicosa-5,8,14-trienoic acid;;63969;
C14775;14,15-DHET_(5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid;CHEMBL7514;63966;
C14776;8(S)-HETE_(5Z,9E,11Z,14Z)-(8S)-8-Hydroxyeicosa-5,9,11,14-tetraenoic acid;;34486;
C14777;12(S)-HETE_(5Z,8Z,10E,14Z)-(12S)-12-Hydroxyeicosa-5,8,10,14-tetraenoic acid;CHEMBL1526258;34146;
C14778;16(R)-HETE_(5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid;;34162;
C14779;9(S)-HETE_(5Z,7E,11Z,14Z)-(9S)-9-Hydroxyeicosa-5,7,11,14-tetraenoic acid;;34495;
C14780;11(R)-HETE_(5Z,8Z,12E,14Z)-(11R)-Hydroxyeicosa-5,8,12,14-tetraenoic acid;;34126;
C14781;15H-11,12-EETA_15-Hydroxy-11,12-epoxyeicosatrienoic acid;;34160;
C14782;11,12,15-THETA_11,12,15-Trihydroxyicosatrienoic acid;;34128;
C14783;1,2-Naphthoquinone_1,2-Naphthalenedione;CHEMBL52347;34055;
C14784;1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene;;34048;
C14785;1,4-Dihydroxynaphthalene_1,4-Naphthohydroquinone;CHEMBL206816;34063;
C14786;(1R,2S)-Naphthalene;;33998;
C14787;(1S,2R)-Naphthalene;;34001;
C14788;1-Nitrosonaphthalene;;34108;
C14789;N-Hydroxy-1-aminonaphthalene_1-Naphthylhydroxylamine;CHEMBL261899;34871;
C14790;1-Naphthylamine;CHEMBL57394;50450;
C14791;(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene;;33995;
C14792;(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene;;34000;
C14793;(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene;;33993;
C14794;2,3-Dinor-8-iso;;34230;
C14795;2,3-Dinor-8-iso;;34229;
C14796;(1R)-Hydroxy-(2R)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene;;33994;
C14797;(1R)-N-Acetyl-L-cysteinyl-(2R)-hydroxy-1,2-dihydronaphthalene;;33996;
C14798;(1S)-Hydroxy-(2S)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene;;33999;
C14799;(1R,2R)-3-[(1,2-Dihydro-2-hydroxy-1-naphthalenyl)thio]-2-oxopropanoic;;33997;
C14800;1-Nitronaphthalene-5,6-oxide;;34105;
C14801;1-Nitro-5,6-dihydroxy-dihydronaphthalene_1,2-Dihydro-5-nitro-1,2-naphthalenediol;;34099;
C14802;1-Nitronaphthalene-7,8-oxide;;34106;
C14803;1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene;;34103;
C14804;1-Nitro-7-glutathionyl-8-hydroxy-7,8-dihydronaphthalene;;34102;
C14805;1-Nitro-5-hydroxy-6-glutathionyl-5,6-dihydronaphthalene;;34101;
C14806;1-Nitro-5-glutathionyl-6-hydroxy-5,6-dihydronaphthalene;;34100;
C14807;12-OxoETE_12-KETE;CHEMBL3310737;34151;
C14808;Hepoxilin;;36190;
C14809;Trioxilin;;36203;
C14810;Hepoxilin;;34784;
C14811;Trioxilin;;35032;
C14812;12(R)-HPETE_(5Z,8Z,10E,14Z)-(12R)-12-Hydroperoxyeicosa-5,8,10,14-tetraenoic acid;;34145;
C14813;11H-14,15-EETA_11-Hydroxy-14,15-EETA;;34137;
C14814;11,14,15-THETA_11,14,15-Trihydroxyicosatrienoic acid;;34131;
C14815;5,6-Epoxytetraene_(7E,9E,11Z,13E)-(5S,6S,15S)-5,6-Epoxy-15-hydroxyeicosa-7,9,11,13-tetraenoic acid;;64095;
C14818;Fe2+_Fe(II);;29033;
C14819;Fe3+_Fe(III);;29034;
C14820;11(R)-HPETE_(5Z,8Z,12E,14Z)-(11R)-Hydroperoxyeicosa-5,8,12,14-tetraenoic acid;;34127;
C14821;9(S)-HPETE_(5Z,7E,11Z,14Z)-(9S)-9-Hydroperoxyeicosa-5,7,11,14-tetraenoic acid;;34497;
C14822;12(R)-HETE_(5Z,8Z,10E,14Z)-(12R)-12-Hydroxyeicosa-5,8,10,14-tetraenoic acid;CHEMBL1435825;34144;
C14823;8(S)-HPETE_(5Z,9E,11Z,14Z)-(8S)-8-Hydroperoxyeicosa-5,9,11,14-tetraenoic acid;;34487;
C14824;8(R)-HETE_(5Z,9E,11Z,14Z)-(8R)-8-Hydroxyeicosa-5,9,11,14-tetraenoate;;34484;
C14825;9(10)-EpOME_(9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid;;86022;
C14826;12(13)-EpOME_(12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid;;38300;
C14827;9(S)-HPODE_9(S)-HPOD;CHEMBL1594141;34498;
C14828;9,10-DHOME_9,10-DHOA;;72663;
C14829;12,13-DHOME_12,13-DHOA;;72665;
C14831;8(R)-HPODE_(9Z,12Z)-(8R)-8-Hydroperoxyoctadeca-9,12-dienoic acid;;34485;
C14832;12,13-Epoxy-9-hydroxy-10-octadecenoate_12(R),13(S)-Epoxy-9(S)-hydroxy-10(E)-octadecenoic acid;;34148;
C14833;9,12,13-TriHOME_9(S),12(S),13(S)-Trihydroxy-10(E)-octadecenoic acid;;34506;
C14834;9,10-Epoxy-13-hydroxy-11-octadecenoate_(11E)-9,10-Epoxyoctadecenoic acid;;34504;
C14835;9,10,13-TriHOME_9,10,13-Trihydroxyoctadec-11-enoic acid;;34499;
C14836;9,10-12,13-Diepoxyoctadecanoate_9,10-12,13-Diepoxyoctadecanoic acid;;34500;
C14837;9,10-Dihydroxy-12,13-epoxyoctadecanoate_9,10-Dihydroxy-12,13-epoxyoctadecanoic acid;;34503;
C14839;Bromobenzene-3,4-oxide_Bromobenzene-3,4-epoxide;;34589;
